1845.331000, -0.008545, 0.186059
1845.341000, -0.010986, 0.180924
1845.351000, -0.010986, 0.183357
1845.361000, -0.013428, 0.183357
1845.371000, -0.014648, 0.186059
1845.381000, -0.013428, 0.186059
1845.391000, -0.014648, 0.186059
1845.401000, -0.013428, 0.186059
1845.411000, -0.013428, 0.180924
1845.421000, -0.013428, 0.181235
1845.431000, -0.013428, 0.185843
1845.441000, -0.014648, 0.186059
1845.451000, -0.014648, 0.180924
1845.461000, -0.014648, 0.183357
1845.471000, -0.013428, 0.186059
1845.481000, -0.010986, 0.183621
1845.491000, -0.010986, 0.180924
1845.501000, -0.012207, 0.186059
1845.511000, -0.012207, 0.188549
1845.521000, -0.009766, 0.180924
1845.531000, -0.010986, 0.183357
1845.541000, -0.010986, 0.186059
1845.551000, -0.009766, 0.183621
1845.561000, -0.009766, 0.183357
1845.571000, -0.009766, 0.186059
1845.581000, -0.009766, 0.186059
1845.591000, -0.010986, 0.180924
1845.601000, -0.010986, 0.180924
1845.611000, -0.013428, 0.183357
1845.621000, -0.012207, 0.183621
1845.631000, -0.015869, 0.186059
1845.641000, -0.014648, 0.186059
1845.651000, -0.017090, 0.186059
1845.661000, -0.019531, 0.183357
1845.671000, -0.020752, 0.183621
1845.681000, -0.023193, 0.185843
1845.691000, -0.025635, 0.183621
1845.701000, -0.029297, 0.186059
1845.711000, -0.030518, 0.183621
1845.721000, -0.034180, 0.183621
1845.731000, -0.039062, 0.186059
1845.741000, -0.043945, 0.183621
1845.751000, -0.050049, 0.183621
1845.761000, -0.056152, 0.186059
1845.771000, -0.067139, 0.183621
1845.781000, -0.073242, 0.186059
1845.791000, -0.081787, 0.183621
1845.801000, -0.091553, 0.183357
1845.811000, -0.103760, 0.188549
1845.821000, -0.112305, 0.188708
1845.831000, -0.120850, 0.188549
1845.841000, -0.133057, 0.188708
1845.851000, -0.145264, 0.191202
1845.861000, -0.156250, 0.188708
1845.871000, -0.173340, 0.191202
1845.881000, -0.190430, 0.191202
1845.891000, -0.212402, 0.188708
1845.901000, -0.233154, 0.191202
1845.911000, -0.256348, 0.198950
1845.921000, -0.275879, 0.196350
1845.931000, -0.296631, 0.196350
1845.941000, -0.318603, 0.196350
1845.951000, -0.339355, 0.201605
1845.961000, -0.358887, 0.206640
1845.971000, -0.379639, 0.204150
1845.981000, -0.400391, 0.209342
1845.991000, -0.418701, 0.209342
1846.001000, -0.435791, 0.214524
1846.011000, -0.462646, 0.214524
1846.021000, -0.487060, 0.216896
1846.031000, -0.500488, 0.217326
1846.041000, -0.515137, 0.222000
1846.051000, -0.524902, 0.222536
1846.061000, -0.533447, 0.224836
1846.071000, -0.538330, 0.227723
1846.081000, -0.546875, 0.232883
1846.091000, -0.555420, 0.232883
1846.101000, -0.559082, 0.238012
1846.111000, -0.567627, 0.243105
1846.121000, -0.571289, 0.243105
1846.131000, -0.577393, 0.249240
1846.141000, -0.582275, 0.248160
1846.151000, -0.585937, 0.254350
1846.161000, -0.588379, 0.254350
1846.171000, -0.585937, 0.259410
1846.181000, -0.584717, 0.262600
1846.191000, -0.581055, 0.265837
1846.201000, -0.576172, 0.270882
1846.211000, -0.573730, 0.270882
1846.221000, -0.572510, 0.275864
1846.231000, -0.572510, 0.277527
1846.241000, -0.572510, 0.282532
1846.251000, -0.570068, 0.282532
1846.261000, -0.563965, 0.287466
1846.271000, -0.562744, 0.284103
1846.281000, -0.562744, 0.290869
1846.291000, -0.560303, 0.294313
1846.301000, -0.559082, 0.297797
1846.311000, -0.559082, 0.299175
1846.321000, -0.557861, 0.302656
1846.331000, -0.555420, 0.302656
1846.341000, -0.556641, 0.306174
1846.351000, -0.554199, 0.310942
1846.361000, -0.557861, 0.314486
1846.371000, -0.556641, 0.315622
1846.381000, -0.552978, 0.318063
1846.391000, -0.546875, 0.319153
1846.401000, -0.544434, 0.322715
1846.411000, -0.540771, 0.329926
1846.421000, -0.541992, 0.330845
1846.431000, -0.546875, 0.329926
1846.441000, -0.548096, 0.330845
1846.451000, -0.552978, 0.338064
1846.461000, -0.556641, 0.338064
1846.471000, -0.560303, 0.342455
1846.481000, -0.560303, 0.345377
1846.491000, -0.565185, 0.345377
1846.501000, -0.568848, 0.349708
1846.511000, -0.571289, 0.352773
1846.521000, -0.572510, 0.357035
1846.531000, -0.573730, 0.356499
1846.541000, -0.578613, 0.363997
1846.551000, -0.581055, 0.367767
1846.561000, -0.587158, 0.372171
1846.571000, -0.593262, 0.375598
1846.581000, -0.593262, 0.383230
1846.591000, -0.596924, 0.386927
1846.601000, -0.598144, 0.394327
1846.611000, -0.598144, 0.398027
1846.621000, -0.600586, 0.398107
1846.631000, -0.600586, 0.405608
1846.641000, -0.601807, 0.413086
1846.651000, -0.600586, 0.416813
1846.661000, -0.599365, 0.424231
1846.671000, -0.595703, 0.428451
1846.681000, -0.594482, 0.431595
1846.691000, -0.593262, 0.435888
1846.701000, -0.590820, 0.443249
1846.711000, -0.589600, 0.446108
1846.721000, -0.582275, 0.450523
1846.731000, -0.578613, 0.454123
1846.741000, -0.576172, 0.454123
1846.751000, -0.574951, 0.458659
1846.761000, -0.576172, 0.458659
1846.771000, -0.574951, 0.466903
1846.781000, -0.576172, 0.466903
1846.791000, -0.574951, 0.469354
1846.801000, -0.576172, 0.474032
1846.811000, -0.572510, 0.477547
1846.821000, -0.566406, 0.477547
1846.831000, -0.560303, 0.484471
1846.841000, -0.555420, 0.484471
1846.851000, -0.550537, 0.484471
1846.861000, -0.548096, 0.489255
1846.871000, -0.545654, 0.487880
1846.881000, -0.545654, 0.489255
1846.891000, -0.541992, 0.492665
1846.901000, -0.537109, 0.492665
1846.911000, -0.538330, 0.496036
1846.921000, -0.535889, 0.496036
1846.931000, -0.533447, 0.500894
1846.941000, -0.531006, 0.500894
1846.951000, -0.529785, 0.504220
1846.961000, -0.522461, 0.505821
1846.971000, -0.518799, 0.507504
1846.981000, -0.512695, 0.509139
1846.991000, -0.510254, 0.507504
1847.001000, -0.506592, 0.509139
1847.011000, -0.502930, 0.512412
1847.021000, -0.506592, 0.514123
1847.031000, -0.502930, 0.517383
1847.041000, -0.496826, 0.518828
1847.051000, -0.491943, 0.520597
1847.061000, -0.488281, 0.517383
1847.071000, -0.487060, 0.517383
1847.081000, -0.487060, 0.525608
1847.091000, -0.494385, 0.523765
1847.101000, -0.496826, 0.525608
1847.111000, -0.498047, 0.525608
1847.121000, -0.500488, 0.525608
1847.131000, -0.504150, 0.526888
1847.141000, -0.507812, 0.531857
1847.151000, -0.506592, 0.528756
1847.161000, -0.505371, 0.533796
1847.171000, -0.505371, 0.536872
1847.181000, -0.507812, 0.536872
1847.191000, -0.507812, 0.537918
1847.201000, -0.509033, 0.536872
1847.211000, -0.507812, 0.539900
1847.221000, -0.505371, 0.539900
1847.231000, -0.505371, 0.542880
1847.241000, -0.504150, 0.544929
1847.251000, -0.505371, 0.539900
1847.261000, -0.505371, 0.547878
1847.271000, -0.505371, 0.547028
1847.281000, -0.502930, 0.544929
1847.291000, -0.500488, 0.549994
1847.301000, -0.501709, 0.549994
1847.311000, -0.498047, 0.552911
1847.321000, -0.493164, 0.552911
1847.331000, -0.493164, 0.550779
1847.341000, -0.489502, 0.552911
1847.351000, -0.489502, 0.555777
1847.361000, -0.484619, 0.558594
1847.371000, -0.483398, 0.557972
1847.381000, -0.480957, 0.557972
1847.391000, -0.479736, 0.557972
1847.401000, -0.476074, 0.560802
1847.411000, -0.473633, 0.560802
1847.421000, -0.463867, 0.560219
1847.431000, -0.455322, 0.563060
