1845.331000, -0.008545, 0.186059
1845.334000, -0.009766, 0.186059
1845.337000, -0.010986, 0.186059
1845.340000, -0.012207, 0.183621
1845.343000, -0.012207, 0.183357
1845.346000, -0.009766, 0.186059
1845.349000, -0.010986, 0.186059
1845.352000, -0.012207, 0.183621
1845.355000, -0.012207, 0.180924
1845.358000, -0.013428, 0.183621
1845.361000, -0.013428, 0.183357
1845.364000, -0.014648, 0.183357
1845.367000, -0.013428, 0.180924
1845.370000, -0.013428, 0.183621
1845.373000, -0.014648, 0.186059
1845.376000, -0.013428, 0.186059
1845.379000, -0.014648, 0.183357
1845.382000, -0.013428, 0.180924
1845.385000, -0.014648, 0.186059
1845.388000, -0.013428, 0.186059
1845.391000, -0.014648, 0.186059
1845.394000, -0.014648, 0.186059
1845.397000, -0.014648, 0.186059
1845.400000, -0.014648, 0.183357
1845.403000, -0.013428, 0.180924
1845.406000, -0.013428, 0.180924
1845.409000, -0.014648, 0.180924
1845.412000, -0.013428, 0.183357
1845.415000, -0.012207, 0.180924
1845.418000, -0.014648, 0.183357
1845.421000, -0.013428, 0.181235
1845.424000, -0.013428, 0.183357
1845.427000, -0.013428, 0.183357
1845.430000, -0.012207, 0.183357
1845.433000, -0.013428, 0.186059
1845.436000, -0.012207, 0.188708
1845.439000, -0.013428, 0.186059
1845.442000, -0.014648, 0.186059
1845.445000, -0.013428, 0.180924
1845.448000, -0.013428, 0.183621
1845.451000, -0.014648, 0.180924
1845.454000, -0.014648, 0.180924
1845.457000, -0.013428, 0.186059
1845.460000, -0.014648, 0.180924
1845.463000, -0.014648, 0.183357
1845.466000, -0.012207, 0.180924
1845.469000, -0.012207, 0.183357
1845.472000, -0.013428, 0.186059
1845.475000, -0.012207, 0.183621
1845.478000, -0.010986, 0.186059
1845.481000, -0.010986, 0.183621
1845.484000, -0.010986, 0.180924
1845.487000, -0.010986, 0.180924
1845.490000, -0.012207, 0.180924
1845.493000, -0.010986, 0.180924
1845.496000, -0.010986, 0.183357
1845.499000, -0.010986, 0.180924
1845.502000, -0.010986, 0.183357
1845.505000, -0.010986, 0.186059
1845.508000, -0.010986, 0.183357
1845.511000, -0.012207, 0.188549
1845.514000, -0.012207, 0.186059
1845.517000, -0.012207, 0.186059
1845.520000, -0.010986, 0.180924
1845.523000, -0.010986, 0.180924
1845.526000, -0.010986, 0.180924
1845.529000, -0.008545, 0.180924
1845.532000, -0.010986, 0.186059
1845.535000, -0.009766, 0.183621
1845.538000, -0.012207, 0.183357
1845.541000, -0.010986, 0.186059
1845.544000, -0.010986, 0.186059
1845.547000, -0.010986, 0.186059
1845.550000, -0.009766, 0.188549
1845.553000, -0.008545, 0.185843
1845.556000, -0.008545, 0.183621
1845.559000, -0.010986, 0.183357
1845.562000, -0.009766, 0.180924
1845.565000, -0.009766, 0.183357
1845.568000, -0.009766, 0.183357
1845.571000, -0.009766, 0.186059
1845.574000, -0.008545, 0.183357
1845.577000, -0.010986, 0.186059
1845.580000, -0.010986, 0.186059
1845.583000, -0.009766, 0.183357
1845.586000, -0.009766, 0.186059
1845.589000, -0.010986, 0.183357
1845.592000, -0.010986, 0.183621
1845.595000, -0.010986, 0.180924
1845.598000, -0.009766, 0.186059
1845.601000, -0.010986, 0.180924
1845.604000, -0.010986, 0.180924
1845.607000, -0.010986, 0.180924
1845.610000, -0.010986, 0.183357
1845.613000, -0.013428, 0.180924
1845.616000, -0.012207, 0.183357
1845.619000, -0.013428, 0.186059
1845.622000, -0.013428, 0.186059
1845.625000, -0.013428, 0.186059
1845.628000, -0.013428, 0.186059
1845.631000, -0.015869, 0.186059
1845.634000, -0.014648, 0.183357
1845.637000, -0.014648, 0.186059
1845.640000, -0.014648, 0.186059
1845.643000, -0.017090, 0.186059
1845.646000, -0.017090, 0.183357
1845.649000, -0.015869, 0.186059
1845.652000, -0.017090, 0.186059
1845.655000, -0.017090, 0.186059
1845.658000, -0.019531, 0.186059
1845.661000, -0.019531, 0.183357
1845.664000, -0.018311, 0.186059
1845.667000, -0.020752, 0.186059
1845.670000, -0.020752, 0.188549
1845.673000, -0.020752, 0.183621
1845.676000, -0.023193, 0.183357
1845.679000, -0.023193, 0.186059
1845.682000, -0.023193, 0.186059
1845.685000, -0.024414, 0.186059
1845.688000, -0.026855, 0.183621
1845.691000, -0.025635, 0.183621
1845.694000, -0.025635, 0.183357
1845.697000, -0.026855, 0.188549
1845.700000, -0.028076, 0.186059
1845.703000, -0.029297, 0.186059
1845.706000, -0.030518, 0.186059
1845.709000, -0.030518, 0.183357
1845.712000, -0.029297, 0.186059
1845.715000, -0.031738, 0.186059
1845.718000, -0.032959, 0.186266
1845.721000, -0.034180, 0.183621
1845.724000, -0.034180, 0.186059
1845.727000, -0.036621, 0.183621
1845.730000, -0.039062, 0.183357
1845.733000, -0.040283, 0.186059
1845.736000, -0.040283, 0.186059
1845.739000, -0.041504, 0.183621
1845.742000, -0.043945, 0.186059
1845.745000, -0.046387, 0.186059
1845.748000, -0.047607, 0.180924
1845.751000, -0.050049, 0.183621
1845.754000, -0.050049, 0.180924
1845.757000, -0.053711, 0.183621
1845.760000, -0.053711, 0.186059
1845.763000, -0.059814, 0.186059
1845.766000, -0.059814, 0.183357
1845.769000, -0.064697, 0.183621
1845.772000, -0.065918, 0.183357
1845.775000, -0.068359, 0.186059
1845.778000, -0.070801, 0.186059
1845.781000, -0.073242, 0.186059
