1845.331000, -0.008545, 0.186059
1845.335000, -0.009766, 0.180924
1845.339000, -0.009766, 0.180924
1845.343000, -0.012207, 0.183357
1845.347000, -0.010986, 0.183357
1845.351000, -0.010986, 0.183357
1845.355000, -0.012207, 0.180924
1845.359000, -0.012207, 0.183357
1845.363000, -0.013428, 0.183357
1845.367000, -0.013428, 0.180924
1845.371000, -0.014648, 0.186059
1845.375000, -0.012207, 0.186059
1845.379000, -0.014648, 0.183357
1845.383000, -0.013428, 0.185843
1845.387000, -0.014648, 0.186059
1845.391000, -0.014648, 0.186059
1845.395000, -0.014648, 0.185843
1845.399000, -0.014648, 0.186059
1845.403000, -0.013428, 0.180924
1845.407000, -0.015869, 0.183357
1845.411000, -0.013428, 0.180924
1845.415000, -0.012207, 0.180924
1845.419000, -0.014648, 0.186059
1845.423000, -0.013428, 0.180924
1845.427000, -0.013428, 0.183357
1845.431000, -0.013428, 0.185843
1845.435000, -0.013428, 0.183357
1845.439000, -0.013428, 0.186059
1845.443000, -0.013428, 0.186059
1845.447000, -0.013428, 0.180924
1845.451000, -0.014648, 0.180924
1845.455000, -0.013428, 0.180924
1845.459000, -0.014648, 0.186059
1845.463000, -0.014648, 0.183357
1845.467000, -0.013428, 0.183357
1845.471000, -0.013428, 0.186059
1845.475000, -0.012207, 0.183621
1845.479000, -0.010986, 0.186059
1845.483000, -0.010986, 0.183357
1845.487000, -0.010986, 0.180924
1845.491000, -0.010986, 0.180924
1845.495000, -0.012207, 0.183357
1845.499000, -0.010986, 0.180924
1845.503000, -0.010986, 0.183357
1845.507000, -0.010986, 0.186059
1845.511000, -0.012207, 0.188549
1845.515000, -0.010986, 0.186059
1845.519000, -0.013428, 0.183621
1845.523000, -0.010986, 0.180924
1845.527000, -0.010986, 0.183621
1845.531000, -0.010986, 0.183357
1845.535000, -0.009766, 0.183621
1845.539000, -0.010986, 0.183621
1845.543000, -0.009766, 0.180924
1845.547000, -0.010986, 0.186059
