78.34400, -0.00977, -0.06907
78.34500, -0.00977, -0.06907
78.34600, -0.01099, -0.06569
78.34700, -0.00854, -0.06661
78.34800, -0.00854, -0.06661
78.34900, -0.00854, -0.06907
78.35000, -0.00732, -0.06661
78.35100, -0.00732, -0.06907
78.35200, -0.00854, -0.06569
78.35300, -0.00732, -0.06569
78.35400, -0.00732, -0.07004
78.35500, -0.00732, -0.06907
78.35600, -0.00732, -0.06569
78.35700, -0.00610, -0.06907
78.35800, -0.00488, -0.06907
78.35900, -0.00610, -0.06569
78.36000, -0.00488, -0.06907
78.36100, -0.00488, -0.06569
78.36200, -0.00610, -0.06907
78.36300, -0.00610, -0.06661
78.36400, -0.00366, -0.06569
78.36500, -0.00488, -0.06661
78.36600, -0.00488, -0.07004
78.36700, -0.00366, -0.06661
78.36800, -0.00244, -0.06569
78.36900, -0.00366, -0.06569
78.37000, -0.00366, -0.06661
78.37100, -0.00366, -0.06661
78.37200, -0.00366, -0.06661
78.37300, -0.00244, -0.06569
78.37400, -0.00244, -0.06569
78.37500, -0.00244, -0.06661
78.37600, -0.00122, -0.06569
78.37700, 0.00000, -0.06907
78.37800, -0.00122, -0.06569
78.37900, -0.00122, -0.06569
78.38000, -0.00122, -0.06661
78.38100, -0.00122, -0.06661
78.38200, -0.00122, -0.07004
78.38300, -0.00122, -0.06907
78.38400, 0.00000, -0.06907
78.38500, -0.00122, -0.06661
78.38600, 0.00000, -0.06907
78.38700, 0.00000, -0.06569
78.38800, -0.00122, -0.07004
78.38900, -0.00244, -0.07004
78.39000, -0.00122, -0.06661
78.39100, -0.00122, -0.06661
78.39200, -0.00122, -0.06569
78.39300, -0.00122, -0.06569
78.39400, 0.00000, -0.07004
78.39500, -0.00122, -0.06661
78.39600, -0.00122, -0.06569
78.39700, 0.00000, -0.06661
78.39800, -0.00122, -0.07004
78.39900, -0.00122, -0.06661
78.40000, -0.00122, -0.06569
78.40100, -0.00122, -0.06569
78.40200, -0.00122, -0.06569
78.40300, -0.00122, -0.06907
78.40400, -0.00122, -0.06569
78.40500, -0.00122, -0.06907
78.40600, -0.00122, -0.06316
78.40700, 0.00122, -0.06661
78.40800, -0.00122, -0.06569
78.40900, 0.00000, -0.06661
78.41000, -0.00122, -0.06661
78.41100, 0.00000, -0.06661
78.41200, -0.00122, -0.06569
78.41300, 0.00000, -0.06569
78.41400, 0.00122, -0.06907
78.41500, 0.00122, -0.06661
78.41600, 0.00000, -0.06569
78.41700, 0.00122, -0.06569
78.41800, 0.00366, -0.06661
78.41900, 0.00122, -0.06478
78.42000, 0.00244, -0.06569
78.42100, 0.00122, -0.06569
78.42200, 0.00122, -0.06569
78.42300, 0.00244, -0.07004
78.42400, 0.00244, -0.07004
78.42500, 0.00122, -0.06569
78.42600, 0.00244, -0.06907
78.42700, 0.00122, -0.06569
78.42800, 0.00122, -0.06661
78.42900, 0.00122, -0.06907
78.43000, 0.00122, -0.06661
78.43100, 0.00122, -0.06569
78.43200, 0.00122, -0.06569
78.43300, 0.00000, -0.06569
78.43400, 0.00000, -0.06661
78.43500, 0.00122, -0.06907
78.43600, 0.00000, -0.06661
78.43700, 0.00000, -0.06569
78.43800, 0.00000, -0.06661
78.43900, 0.00000, -0.06661
78.44000, 0.00122, -0.06569
78.44100, 0.00000, -0.06569
78.44200, 0.00122, -0.06569
78.44300, 0.00122, -0.06569
78.44400, -0.00122, -0.06569
78.44500, 0.00122, -0.06907
78.44600, 0.00000, -0.06569
78.44700, 0.00000, -0.06569
78.44800, 0.00244, -0.06907
78.44900, 0.00122, -0.06227
78.45000, 0.00000, -0.06661
78.45100, 0.00122, -0.06569
78.45200, 0.00122, -0.06661
78.45300, 0.00122, -0.06569
78.45400, 0.00122, -0.06569
78.45500, 0.00122, -0.06569
78.45600, 0.00122, -0.06661
78.45700, 0.00000, -0.06661
78.45800, 0.00122, -0.06661
78.45900, 0.00244, -0.06569
78.46000, 0.00122, -0.06661
78.46100, 0.00122, -0.06569
78.46200, 0.00122, -0.06661
78.46300, 0.00122, -0.06907
78.46400, 0.00122, -0.06661
78.46500, 0.00000, -0.06661
78.46600, 0.00122, -0.06569
78.46700, 0.00000, -0.06661
78.46800, 0.00000, -0.06661
78.46900, 0.00000, -0.06569
78.47000, 0.00122, -0.06661
78.47100, 0.00000, -0.06907
78.47200, 0.00244, -0.06661
78.47300, 0.00122, -0.06907
78.47400, 0.00244, -0.06569
78.47500, 0.00000, -0.06569
78.47600, 0.00122, -0.06661
78.47700, 0.00122, -0.06661
78.47800, 0.00122, -0.06907
78.47900, 0.00122, -0.06569
78.48000, 0.00244, -0.06569
78.48100, 0.00122, -0.06569
78.48200, 0.00366, -0.06569
78.48300, 0.00366, -0.06569
78.48400, 0.00366, -0.06569
78.48500, 0.00122, -0.06569
78.48600, 0.00244, -0.06661
78.48700, 0.00244, -0.06569
78.48800, 0.00244, -0.06661
78.48900, 0.00122, -0.06227
78.49000, 0.00244, -0.06661
78.49100, 0.00244, -0.06661
78.49200, 0.00122, -0.06661
78.49300, 0.00244, -0.06569
78.49400, 0.00244, -0.06661
78.49500, 0.00244, -0.06661
78.49600, 0.00122, -0.06661
78.49700, 0.00244, -0.06569
78.49800, 0.00366, -0.06569
78.49900, 0.00244, -0.06569
78.50000, 0.00122, -0.06907
78.50100, 0.00122, -0.06569
78.50200, 0.00122, -0.06569
78.50300, 0.00244, -0.06907
78.50400, 0.00122, -0.06316
78.50500, 0.00244, -0.06227
78.50600, 0.00244, -0.06316
78.50700, 0.00244, -0.06661
78.50800, 0.00122, -0.06569
78.50900, 0.00122, -0.06661
78.51000, 0.00244, -0.06569
78.51100, 0.00244, -0.06569
78.51200, 0.00122, -0.06569
78.51300, 0.00122, -0.06661
78.51400, 0.00122, -0.06661
78.51500, 0.00244, -0.06316
78.51600, 0.00244, -0.06661
78.51700, 0.00244, -0.06661
78.51800, 0.00000, -0.06661
78.51900, 0.00122, -0.06569
78.52000, 0.00000, -0.06569
78.52100, 0.00000, -0.06569
78.52200, -0.00122, -0.06316
78.52300, -0.00122, -0.06316
78.52400, -0.00122, -0.06569
78.52500, -0.00122, -0.06227
78.52600, -0.00244, -0.06907
78.52700, -0.00122, -0.06569
78.52800, -0.00122, -0.06569
78.52900, -0.00122, -0.06569
78.53000, -0.00122, -0.06569
78.53100, -0.00244, -0.06661
78.53200, -0.00244, -0.06569
78.53300, -0.00366, -0.06569
78.53400, -0.00244, -0.06569
78.53500, -0.00366, -0.06569
78.53600, -0.00244, -0.06907
78.53700, -0.00366, -0.06227
78.53800, -0.00366, -0.06569
78.53900, -0.00366, -0.06907
78.54000, -0.00366, -0.06661
78.54100, -0.00610, -0.06661
78.54200, -0.00610, -0.06569
78.54300, -0.00732, -0.06227
78.54400, -0.00732, -0.06661
78.54500, -0.00732, -0.06569
78.54600, -0.00732, -0.06661
78.54700, -0.00732, -0.06316
78.54800, -0.00977, -0.06316
78.54900, -0.00977, -0.06661
78.55000, -0.00977, -0.06569
78.55100, -0.00977, -0.06661
78.55200, -0.01099, -0.06569
78.55300, -0.00977, -0.06907
78.55400, -0.01099, -0.06569
78.55500, -0.01099, -0.06569
78.55600, -0.01343, -0.07004
78.55700, -0.01465, -0.06227
78.55800, -0.01587, -0.06569
78.55900, -0.01343, -0.06569
78.56000, -0.01587, -0.06661
78.56100, -0.01587, -0.06569
78.56200, -0.01587, -0.06907
78.56300, -0.01709, -0.06661
78.56400, -0.01709, -0.06661
78.56500, -0.01709, -0.06661
78.56600, -0.01709, -0.06569
78.56700, -0.01953, -0.06661
78.56800, -0.01831, -0.06569
78.56900, -0.01953, -0.06569
78.57000, -0.02075, -0.06316
78.57100, -0.02075, -0.06661
78.57200, -0.02075, -0.06227
78.57300, -0.02075, -0.06661
78.57400, -0.02197, -0.06907
78.57600, -0.02197, -0.06569
78.57700, -0.02319, -0.06907
78.57800, -0.02197, -0.06661
78.57900, -0.02319, -0.06569
78.58000, -0.02441, -0.06661
78.58100, -0.02441, -0.06569
78.58200, -0.02563, -0.06661
78.58300, -0.02441, -0.06569
78.58400, -0.02808, -0.06569
78.58600, -0.02808, -0.06907
78.58700, -0.02808, -0.06569
78.58900, -0.03052, -0.06227
78.59200, -0.03296, -0.06569
78.59300, -0.03418, -0.06478
78.59400, -0.03296, -0.06569
78.59500, -0.03418, -0.06907
78.59600, -0.03662, -0.06569
78.59700, -0.03540, -0.06569
78.59800, -0.03540, -0.06569
78.59900, -0.03540, -0.06569
78.60000, -0.03662, -0.06569
78.60100, -0.03784, -0.06227
78.60200, -0.03784, -0.06227
78.60300, -0.03906, -0.06661
78.60400, -0.03906, -0.06569
78.60500, -0.04028, -0.06569
78.60600, -0.04028, -0.06569
78.60700, -0.04028, -0.06569
78.60800, -0.04150, -0.06569
78.60900, -0.04150, -0.06316
78.61000, -0.04272, -0.06569
78.61100, -0.04395, -0.06569
78.61200, -0.04272, -0.06569
78.61300, -0.04517, -0.06661
78.61400, -0.04517, -0.06316
78.61500, -0.04517, -0.06569
78.61600, -0.04883, -0.06569
78.61700, -0.04761, -0.06661
78.61800, -0.04883, -0.06569
78.61900, -0.05005, -0.06569
78.62000, -0.05005, -0.06569
78.62100, -0.05005, -0.06569
78.62200, -0.05249, -0.06907
78.62300, -0.05249, -0.06316
78.62400, -0.05249, -0.06661
78.62500, -0.05371, -0.06227
78.62600, -0.05249, -0.06316
78.62700, -0.05371, -0.06569
78.62800, -0.05493, -0.06569
78.62900, -0.05615, -0.06569
78.63000, -0.05615, -0.06661
78.63100, -0.05859, -0.06227
78.63200, -0.05737, -0.06661
78.63300, -0.05859, -0.06569
78.63400, -0.05859, -0.06569
78.63500, -0.06104, -0.06569
78.63600, -0.06104, -0.06661
78.63700, -0.06226, -0.06569
78.63800, -0.06348, -0.06227
78.63900, -0.06226, -0.06227
78.64000, -0.06348, -0.06569
78.64100, -0.06348, -0.06569
78.64200, -0.06470, -0.06569
78.64300, -0.06470, -0.06478
78.64400, -0.06592, -0.06316
78.64500, -0.06714, -0.06569
78.64600, -0.06592, -0.06227
78.64700, -0.06714, -0.06569
78.64800, -0.06714, -0.06569
78.64900, -0.06592, -0.06227
78.65000, -0.06836, -0.06316
78.65100, -0.06836, -0.06569
78.65200, -0.06836, -0.06227
78.65300, -0.06836, -0.06569
78.65400, -0.06714, -0.06569
78.65500, -0.06836, -0.06569
78.65600, -0.06958, -0.06569
78.65700, -0.06958, -0.07004
78.65800, -0.06958, -0.06569
78.65900, -0.06958, -0.06569
78.66000, -0.06958, -0.06227
78.66100, -0.06958, -0.06569
78.66200, -0.06836, -0.06569
78.66300, -0.07080, -0.06569
78.66400, -0.06836, -0.06569
78.66500, -0.06958, -0.06569
78.66600, -0.06958, -0.06227
78.66700, -0.06958, -0.06227
78.66800, -0.06958, -0.06569
78.66900, -0.06836, -0.06569
78.67000, -0.06958, -0.06227
78.67100, -0.06958, -0.06569
78.67200, -0.06958, -0.06569
78.67300, -0.06836, -0.06141
78.67400, -0.06958, -0.06569
78.67500, -0.06958, -0.06227
78.67600, -0.06958, -0.06569
78.67700, -0.07080, -0.06569
78.67800, -0.06958, -0.06569
78.67900, -0.06958, -0.06661
78.68000, -0.06836, -0.06316
78.68100, -0.06836, -0.06227
78.68200, -0.06836, -0.06661
78.68300, -0.06836, -0.06478
78.68400, -0.06836, -0.06227
78.68500, -0.06714, -0.06316
78.68600, -0.06714, -0.06227
78.68700, -0.06592, -0.06227
78.68800, -0.06592, -0.06227
78.68900, -0.06592, -0.06316
78.69000, -0.06348, -0.06569
78.69100, -0.06470, -0.06478
78.69200, -0.06348, -0.06227
78.69300, -0.06226, -0.06661
78.69400, -0.06348, -0.06227
78.69500, -0.06226, -0.06227
78.69600, -0.06104, -0.06227
78.69700, -0.06104, -0.06227
78.69800, -0.06104, -0.06569
78.69900, -0.05981, -0.06316
78.70000, -0.05859, -0.06227
78.70100, -0.05859, -0.06316
78.70200, -0.05737, -0.06227
78.70300, -0.05737, -0.06316
78.70400, -0.05737, -0.06227
78.70500, -0.05493, -0.06227
78.70600, -0.05493, -0.06227
78.70700, -0.05371, -0.06227
78.70800, -0.05371, -0.06569
78.70900, -0.05249, -0.06227
78.71000, -0.05127, -0.06569
78.71100, -0.05005, -0.06227
78.71200, -0.04761, -0.06227
78.71300, -0.04761, -0.06227
78.71400, -0.04761, -0.06569
78.71500, -0.04517, -0.06141
78.71600, -0.04272, -0.06227
78.71700, -0.04150, -0.06227
78.71800, -0.04028, -0.06316
78.71900, -0.03906, -0.06141
78.72000, -0.03784, -0.06661
78.72100, -0.03540, -0.06227
78.72200, -0.03540, -0.06227
78.72300, -0.03418, -0.06227
78.72400, -0.03174, -0.06569
78.72500, -0.02930, -0.06227
78.72600, -0.02930, -0.06316
78.72700, -0.02686, -0.06227
78.72800, -0.02686, -0.06227
78.72900, -0.02686, -0.06227
78.73000, -0.02441, -0.06227
78.73100, -0.02319, -0.06227
78.73200, -0.02319, -0.06227
78.73300, -0.02075, -0.06227
78.73400, -0.01953, -0.06227
78.73500, -0.01831, -0.06478
78.73600, -0.01587, -0.06227
78.73700, -0.01709, -0.06227
78.73800, -0.01465, -0.06569
78.73900, -0.01465, -0.06227
78.74000, -0.01343, -0.06227
78.74100, -0.01099, -0.06227
78.74200, -0.01099, -0.06227
78.74300, -0.01099, -0.06227
78.74400, -0.00854, -0.06227
78.74500, -0.00854, -0.06227
78.74600, -0.00610, -0.05884
78.74700, -0.00488, -0.05884
78.74800, -0.00488, -0.05884
78.74900, -0.00610, -0.06316
78.75000, -0.00610, -0.06227
78.75100, -0.00488, -0.06227
78.75200, -0.00244, -0.06227
78.75300, -0.00244, -0.06227
78.75400, -0.00122, -0.06227
78.75500, 0.00122, -0.06569
78.75600, 0.00122, -0.06227
78.75700, 0.00244, -0.06227
78.75800, 0.00366, -0.06227
78.75900, 0.00366, -0.06227
78.76000, 0.00488, -0.06227
78.76100, 0.00732, -0.05884
78.76200, 0.00610, -0.06227
78.76300, 0.00977, -0.06227
78.76400, 0.01099, -0.06227
78.76500, 0.01343, -0.06227
78.76600, 0.01465, -0.06227
78.76700, 0.01587, -0.06227
78.76800, 0.01709, -0.06227
78.76900, 0.01953, -0.06141
78.77000, 0.02075, -0.06227
78.77100, 0.02319, -0.06141
78.77200, 0.02441, -0.06227
78.77300, 0.02686, -0.06227
78.77400, 0.02930, -0.06316
78.77500, 0.03174, -0.06227
78.77600, 0.03296, -0.06227
78.77700, 0.03784, -0.05967
78.77800, 0.04028, -0.06227
78.77900, 0.04395, -0.06227
78.78000, 0.04761, -0.06227
78.78100, 0.04883, -0.06227
78.78200, 0.05371, -0.06227
78.78300, 0.05615, -0.06316
78.78400, 0.05981, -0.06227
78.78500, 0.06470, -0.06227
78.78600, 0.06836, -0.06227
78.78700, 0.07202, -0.06227
78.78800, 0.07568, -0.06141
78.78900, 0.07935, -0.06227
78.79000, 0.08423, -0.06661
78.79100, 0.08911, -0.06569
78.79200, 0.09399, -0.06227
78.79300, 0.09888, -0.06227
78.79400, 0.10376, -0.06316
78.79500, 0.10986, -0.06227
78.79600, 0.11475, -0.06227
78.79700, 0.12207, -0.06227
78.79800, 0.12817, -0.06661
78.79900, 0.13550, -0.06316
78.80000, 0.14282, -0.06227
78.80100, 0.15015, -0.06227
78.80200, 0.15625, -0.06227
78.80300, 0.16479, -0.06227
78.80400, 0.17334, -0.06569
78.80500, 0.18066, -0.06227
78.80600, 0.18921, -0.06227
78.80700, 0.19897, -0.06227
78.80800, 0.20752, -0.06316
78.80900, 0.21729, -0.06227
78.81000, 0.22705, -0.06227
78.81100, 0.23682, -0.06141
78.81200, 0.24658, -0.06141
78.81300, 0.25757, -0.06661
78.81400, 0.26733, -0.06227
78.81500, 0.27710, -0.06227
78.81600, 0.28809, -0.05884
78.81700, 0.29785, -0.06227
78.81800, 0.30762, -0.06227
78.81900, 0.31982, -0.06227
78.82000, 0.32837, -0.06227
78.82100, 0.33813, -0.06141
78.82200, 0.34912, -0.06569
78.82300, 0.35889, -0.06227
78.82400, 0.36621, -0.06227
78.82500, 0.37720, -0.06227
78.82600, 0.38452, -0.06141
78.82700, 0.39185, -0.06227
78.82800, 0.39917, -0.06227
78.82900, 0.40771, -0.06227
78.83000, 0.41626, -0.06227
78.83100, 0.42480, -0.06227
78.83200, 0.43335, -0.06227
78.83300, 0.44189, -0.06227
78.83400, 0.44922, -0.06569
78.83500, 0.45654, -0.06227
78.83600, 0.46631, -0.06227
78.83700, 0.47241, -0.06227
78.83800, 0.48096, -0.06316
78.83900, 0.48828, -0.06227
78.84000, 0.49438, -0.06569
78.84100, 0.50171, -0.06569
78.84200, 0.50903, -0.06227
78.84300, 0.51636, -0.06569
78.84400, 0.52368, -0.06569
78.84500, 0.53101, -0.06661
78.84600, 0.53711, -0.06569
78.84700, 0.54443, -0.06227
78.84800, 0.55176, -0.06227
78.84900, 0.56030, -0.06227
78.85000, 0.56763, -0.06316
78.85100, 0.57495, -0.06661
78.85200, 0.58228, -0.06227
78.85300, 0.58838, -0.06661
78.85400, 0.59448, -0.06227
78.85500, 0.60059, -0.06661
78.85600, 0.60913, -0.06316
78.85700, 0.61523, -0.06316
78.85800, 0.62256, -0.06569
78.85900, 0.62744, -0.06478
78.86000, 0.63477, -0.06227
78.86100, 0.64087, -0.06569
78.86200, 0.64941, -0.06569
78.86300, 0.65674, -0.06569
78.86400, 0.66528, -0.06569
78.86500, 0.66895, -0.06569
78.86600, 0.67627, -0.06227
78.86700, 0.68115, -0.06569
78.86800, 0.68481, -0.06478
78.86900, 0.69214, -0.06227
78.87000, 0.69824, -0.06569
78.87100, 0.70557, -0.06569
78.87200, 0.70801, -0.06316
78.87300, 0.71533, -0.06569
78.87400, 0.72021, -0.06227
78.87500, 0.72510, -0.06569
78.87600, 0.72998, -0.06661
78.87700, 0.73486, -0.06661
78.87800, 0.73853, -0.06569
78.87900, 0.74219, -0.06661
78.88000, 0.74707, -0.06661
78.88100, 0.75073, -0.06661
78.88200, 0.75317, -0.06569
78.88300, 0.75928, -0.06316
78.88400, 0.76172, -0.06661
78.88500, 0.76660, -0.06569
78.88600, 0.76782, -0.06661
78.88700, 0.77148, -0.06569
78.88800, 0.77515, -0.06569
78.88900, 0.77881, -0.06569
78.89000, 0.78369, -0.06661
78.89100, 0.78613, -0.06661
78.89200, 0.78979, -0.06569
78.89300, 0.79346, -0.06569
78.89400, 0.79712, -0.06661
78.89500, 0.79956, -0.07004
78.89600, 0.80200, -0.06569
78.89700, 0.80322, -0.06569
78.89800, 0.80688, -0.06569
78.89900, 0.81177, -0.06569
78.90000, 0.81299, -0.06316
78.90100, 0.81665, -0.06661
78.90200, 0.81787, -0.06569
78.90300, 0.82031, -0.06227
78.90400, 0.82275, -0.06569
78.90500, 0.82153, -0.06569
78.90600, 0.82397, -0.06569
78.90700, 0.82520, -0.06569
78.90800, 0.82764, -0.06569
78.90900, 0.82764, -0.06569
78.91000, 0.83008, -0.06569
78.91100, 0.83008, -0.06661
78.91200, 0.83130, -0.06661
78.91300, 0.83252, -0.06569
78.91400, 0.83252, -0.06227
78.91500, 0.83496, -0.06661
78.91600, 0.83618, -0.06569
78.91700, 0.83740, -0.06907
78.91800, 0.83740, -0.06569
78.91900, 0.83740, -0.06569
78.92000, 0.83862, -0.06907
78.92100, 0.83984, -0.06907
78.92200, 0.84106, -0.06316
78.92300, 0.83984, -0.06661
78.92400, 0.84106, -0.06569
78.92500, 0.83984, -0.06661
78.92600, 0.84106, -0.07004
78.92700, 0.84351, -0.06569
78.92800, 0.84229, -0.06569
78.92900, 0.84351, -0.06661
78.93000, 0.84473, -0.06661
78.93100, 0.84473, -0.06569
78.93200, 0.84473, -0.06569
78.93300, 0.84595, -0.06661
78.93400, 0.84839, -0.06907
78.93500, 0.84717, -0.06661
78.93600, 0.84961, -0.06907
78.93700, 0.84961, -0.06661
78.93800, 0.84961, -0.06907
78.93900, 0.84839, -0.07004
78.94000, 0.84839, -0.06661
78.94100, 0.84961, -0.06661
78.94200, 0.84961, -0.06569
78.94300, 0.84961, -0.06661
78.94400, 0.84961, -0.06569
78.94500, 0.84839, -0.06569
78.94600, 0.84839, -0.07004
78.94700, 0.84839, -0.07004
78.94800, 0.84717, -0.07004
78.94900, 0.84717, -0.06569
78.95000, 0.84839, -0.06661
78.95100, 0.84595, -0.06661
78.95200, 0.84595, -0.07004
78.95300, 0.84717, -0.07004
78.95400, 0.84839, -0.06907
78.95500, 0.84839, -0.06907
78.95600, 0.85083, -0.07004
78.95700, 0.85327, -0.07004
78.95800, 0.85205, -0.06907
78.95900, 0.85571, -0.07004
78.96000, 0.85327, -0.07004
78.96100, 0.85327, -0.06907
78.96200, 0.85205, -0.06907
78.96300, 0.85449, -0.07004
78.96400, 0.85571, -0.06907
78.96500, 0.85327, -0.07004
78.96600, 0.85327, -0.06661
78.96700, 0.85205, -0.07004
78.96800, 0.85083, -0.06661
78.96900, 0.85083, -0.06661
78.97000, 0.85205, -0.06661
78.97100, 0.85083, -0.07004
78.97200, 0.84961, -0.07004
78.97300, 0.85083, -0.07004
78.97400, 0.84961, -0.07004
78.97500, 0.85083, -0.07004
78.97600, 0.84961, -0.06569
78.97700, 0.85083, -0.06661
78.97800, 0.84961, -0.07004
78.97900, 0.84839, -0.07345
78.98000, 0.84717, -0.07004
78.98100, 0.84839, -0.07004
78.98200, 0.84717, -0.07244
78.98300, 0.84595, -0.07004
78.98400, 0.84717, -0.07004
78.98500, 0.84595, -0.06569
78.98600, 0.84351, -0.07004
78.98700, 0.84351, -0.06907
78.98800, 0.84229, -0.07004
78.98900, 0.84106, -0.07004
78.99000, 0.84106, -0.07004
78.99100, 0.83984, -0.06907
78.99200, 0.83984, -0.07244
78.99300, 0.83862, -0.07004
78.99400, 0.83862, -0.07004
78.99500, 0.83740, -0.07004
78.99600, 0.83618, -0.07004
78.99700, 0.83618, -0.07004
78.99800, 0.83496, -0.06907
78.99900, 0.83252, -0.07004
79.00000, 0.83252, -0.07004
79.00100, 0.83130, -0.07004
79.00200, 0.83496, -0.06907
79.00300, 0.83374, -0.06907
79.00400, 0.82886, -0.07004
79.00500, 0.82886, -0.07004
79.00600, 0.82642, -0.07004
79.00700, 0.82520, -0.07004
79.00800, 0.82642, -0.07244
79.00900, 0.82520, -0.07345
79.01000, 0.82275, -0.07004
79.01100, 0.82275, -0.07244
79.01200, 0.82031, -0.07004
79.01300, 0.82031, -0.06907
79.01400, 0.81787, -0.07004
79.01500, 0.81787, -0.07104
79.01600, 0.81299, -0.07004
79.01700, 0.81055, -0.07345
79.01800, 0.80933, -0.07244
79.01900, 0.80811, -0.07244
79.02000, 0.80688, -0.07004
79.02100, 0.80811, -0.07004
79.02200, 0.80444, -0.07004
79.02300, 0.80200, -0.07004
79.02400, 0.80200, -0.07004
79.02500, 0.80078, -0.07004
79.02600, 0.79956, -0.07004
79.02700, 0.79712, -0.07004
79.02800, 0.79712, -0.07004
79.02900, 0.79590, -0.07004
79.03000, 0.79468, -0.07345
79.03100, 0.79468, -0.07004
79.03200, 0.79468, -0.06907
79.03300, 0.79468, -0.07244
