541.286	0.527344	0.492665
541.287	0.526123	0.491251
541.288	0.527344	0.496036
541.289	0.527344	0.491251
541.29	0.526123	0.491251
541.291	0.524902	0.492665
541.292	0.523682	0.489255
541.293	0.522461	0.491251
541.294	0.526123	0.48788
541.295	0.526123	0.489255
541.296	0.524902	0.491251
541.299	0.524902	0.48788
541.299	0.523682	0.48788
541.3	0.523682	0.485807
541.301	0.527344	0.48788
541.302	0.526123	0.48788
541.303	0.523682	0.48788
541.304	0.524902	0.48788
541.305	0.526123	0.48788
541.306	0.524902	0.483172
541.307	0.524902	0.484471
541.308	0.522461	0.484471
541.309	0.522461	0.484471
541.31	0.523682	0.483172
541.311	0.524902	0.484471
541.312	0.523682	0.484471
541.313	0.524902	0.484471
541.314	0.526123	0.489255
541.315	0.526123	0.484471
541.316	0.524902	0.484471
541.317	0.524902	0.484471
541.318	0.523682	0.48788
541.319	0.526123	0.483172
541.32	0.526123	0.484471
541.321	0.526123	0.483172
541.322	0.526123	0.481027
541.323	0.526123	0.481027
541.324	0.526123	0.481027
541.325	0.528564	0.479767
541.326	0.527344	0.481027
541.327	0.529785	0.479767
541.328	0.529785	0.481027
541.329	0.529785	0.483172
541.331	0.529785	0.483172
541.332	0.529785	0.483172
541.333	0.531006	0.483172
541.334	0.531006	0.481027
541.335	0.532227	0.481027
541.336	0.533447	0.481027
541.337	0.532227	0.481027
541.338	0.532227	0.479767
541.339	0.532227	0.476329
541.34	0.531006	0.476329
541.341	0.532227	0.479767
541.342	0.529785	0.477547
541.343	0.531006	0.476329
541.344	0.529785	0.481027
541.345	0.531006	0.476329
541.346	0.532227	0.477547
541.347	0.532227	0.472858
541.348	0.532227	0.481027
541.349	0.531006	0.479767
541.35	0.532227	0.481027
541.351	0.533447	0.479767
541.352	0.532227	0.479767
541.353	0.529785	0.477547
541.354	0.531006	0.472858
541.355	0.531006	0.476329
541.356	0.531006	0.472858
541.357	0.529785	0.476329
541.358	0.531006	0.471715
541.359	0.532227	0.472858
541.36	0.529785	0.472858
541.361	0.529785	0.474032
541.362	0.528564	0.469354
541.365	0.531006	0.469354
541.365	0.529785	0.469354
541.366	0.529785	0.472858
541.367	0.528564	0.469354
541.368	0.528564	0.471715
541.369	0.527344	0.469354
541.37	0.526123	0.469354
541.371	0.527344	0.465819
541.372	0.526123	0.468255
541.373	0.526123	0.468255
541.374	0.526123	0.465819
541.375	0.526123	0.465819
541.376	0.526123	0.465819
541.377	0.527344	0.46374
541.378	0.528564	0.465819
541.379	0.526123	0.469354
541.38	0.524902	0.465819
541.381	0.524902	0.465819
541.382	0.526123	0.464765
541.383	0.527344	0.464765
541.384	0.526123	0.464765
541.385	0.524902	0.464765
541.386	0.524902	0.464765
541.387	0.523682	0.462253
541.388	0.522461	0.461245
541.389	0.526123	0.462253
541.39	0.524902	0.464765
541.391	0.526123	0.464765
541.392	0.524902	0.461245
541.393	0.523682	0.461245
541.394	0.524902	0.462253
541.395	0.523682	0.464765
541.397	0.524902	0.462253
541.398	0.52124	0.461245
541.399	0.522461	0.464765
541.4	0.52124	0.461245
541.401	0.522461	0.461245
541.402	0.522461	0.461245
541.403	0.522461	0.457698
541.404	0.52124	0.457698
541.405	0.522461	0.458659
541.406	0.522461	0.457698
541.407	0.522461	0.454123
541.408	0.52124	0.455036
541.409	0.52124	0.456764
541.41	0.522461	0.457698
541.411	0.522461	0.457698
541.412	0.522461	0.453236
541.413	0.52124	0.456764
541.414	0.522461	0.457698
541.415	0.52124	0.456764
541.416	0.52124	0.454123
541.417	0.520019	0.454123
541.418	0.520019	0.454123
541.419	0.522461	0.457698
541.42	0.52124	0.457698
541.421	0.520019	0.453236
541.422	0.522461	0.449684
541.423	0.523682	0.449684
541.424	0.522461	0.450523
541.425	0.522461	0.450523
541.426	0.522461	0.449684
541.427	0.52124	0.450523
541.428	0.52124	0.449684
541.431	0.522461	0.450523
541.431	0.522461	0.446898
541.432	0.522461	0.450523
541.433	0.522461	0.449684
541.434	0.523682	0.449684
541.435	0.52124	0.446898
541.436	0.522461	0.450523
541.437	0.523682	0.446108
541.438	0.522461	0.446108
541.439	0.522461	0.446108
541.44	0.522461	0.443249
541.441	0.52124	0.446108
541.442	0.523682	0.446898
541.443	0.523682	0.443249
541.444	0.523682	0.446108
541.445	0.524902	0.44251
541.446	0.526123	0.446108
541.447	0.524902	0.446108
541.448	0.524902	0.446898
541.449	0.526123	0.44251
541.45	0.526123	0.443249
541.451	0.523682	0.44251
541.452	0.524902	0.44251
541.453	0.522461	0.443249
541.454	0.524902	0.44251
541.455	0.524902	0.438891
541.456	0.523682	0.438891
541.457	0.522461	0.439579
541.458	0.526123	0.438891
541.459	0.526123	0.439579
541.46	0.526123	0.438891
541.461	0.527344	0.439579
541.463	0.529785	0.44251
541.464	0.528564	0.44251
541.465	0.527344	0.438891
541.466	0.528564	0.439579
541.467	0.527344	0.438891
541.468	0.528564	0.438891
541.469	0.531006	0.438891
541.47	0.529785	0.438891
541.471	0.532227	0.438222
541.472	0.531006	0.438222
541.473	0.532227	0.435252
541.474	0.532227	0.438891
541.475	0.532227	0.438222
541.476	0.533447	0.435888
541.477	0.532227	0.435252
541.478	0.533447	0.435252
541.479	0.533447	0.435252
541.48	0.533447	0.434634
541.481	0.534668	0.439579
541.482	0.534668	0.435252
541.483	0.533447	0.435252
541.484	0.535889	0.435252
541.485	0.533447	0.434634
541.486	0.534668	0.427921
541.487	0.535889	0.431595
541.488	0.535889	0.431028
541.489	0.537109	0.431028
541.49	0.537109	0.431028
541.491	0.535889	0.427921
541.492	0.534668	0.427921
541.493	0.535889	0.427921
541.494	0.534668	0.427406
541.497	0.535889	0.427921
541.499	0.534668	0.427921
541.5	0.535889	0.424231
541.501	0.535889	0.420528
541.502	0.53833	0.424231
541.503	0.53833	0.424231
541.504	0.535889	0.424231
541.505	0.537109	0.42012
541.506	0.537109	0.42012
541.507	0.537109	0.420528
541.508	0.535889	0.416813
541.509	0.539551	0.42012
541.51	0.539551	0.416813
541.511	0.53833	0.416813
541.512	0.53833	0.42012
541.513	0.540771	0.42012
541.514	0.537109	0.42012
541.515	0.539551	0.420528
541.516	0.540771	0.416458
541.517	0.540771	0.416458
541.518	0.540771	0.42012
541.519	0.541992	0.416458
541.52	0.541992	0.416813
541.521	0.541992	0.416458
541.522	0.540771	0.412786
541.523	0.543213	0.409105
541.524	0.541992	0.413086
541.525	0.543213	0.412786
541.526	0.541992	0.412786
541.527	0.541992	0.412786
541.528	0.540771	0.412786
541.529	0.541992	0.413086
541.531	0.539551	0.412786
541.531	0.540771	0.412786
541.532	0.541992	0.413086
541.533	0.543213	0.412786
541.534	0.543213	0.412786
541.535	0.543213	0.412786
541.536	0.543213	0.413086
541.537	0.543213	0.409105
541.538	0.544434	0.409105
541.539	0.544434	0.405417
541.54	0.544434	0.409105
541.541	0.545654	0.409105
541.542	0.546875	0.405417
541.543	0.546875	0.40186
541.544	0.548096	0.401724
541.545	0.549316	0.405417
541.546	0.548096	0.405417
541.547	0.549316	0.40186
541.548	0.548096	0.405232
541.549	0.548096	0.405417
541.55	0.548096	0.405417
541.551	0.548096	0.405417
541.552	0.546875	0.405608
541.553	0.546875	0.401724
541.554	0.548096	0.40186
541.555	0.548096	0.405608
541.556	0.546875	0.401724
541.557	0.549316	0.401724
541.558	0.550537	0.401724
541.559	0.548096	0.398027
541.56	0.549316	0.398027
541.561	0.546875	0.398027
541.563	0.549316	0.398027
541.563	0.548096	0.401724
541.564	0.546875	0.398027
541.565	0.548096	0.401724
541.566	0.548096	0.401724
541.567	0.549316	0.398107
541.568	0.551758	0.398027
541.569	0.550537	0.398027
541.57	0.550537	0.398027
541.571	0.552978	0.394327
541.572	0.551758	0.394327
541.573	0.551758	0.394327
541.574	0.552978	0.394327
541.575	0.554199	0.394327
541.576	0.551758	0.394327
541.577	0.554199	0.398027
541.578	0.554199	0.394352
541.579	0.55542	0.394327
541.58	0.557861	0.394352
541.581	0.559082	0.394327
541.582	0.557861	0.394327
541.583	0.559082	0.394327
541.584	0.561523	0.394327
541.585	0.561523	0.394327
541.586	0.561523	0.394327
541.587	0.561523	0.390596
541.588	0.561523	0.386841
541.589	0.565185	0.390627
541.59	0.563965	0.390596
541.591	0.566406	0.390627
541.592	0.567627	0.386927
541.593	0.568848	0.390627
541.596	0.568848	0.390627
541.596	0.571289	0.386841
541.597	0.57251	0.386927
541.598	0.57251	0.386927
541.599	0.571289	0.386927
541.6	0.57373	0.386927
541.601	0.574951	0.386927
541.602	0.576172	0.386927
541.603	0.576172	0.387011
541.604	0.578613	0.386841
541.605	0.578613	0.386927
541.606	0.578613	0.383088
541.607	0.578613	0.38323
541.608	0.579834	0.386927
541.609	0.579834	0.38323
541.61	0.583496	0.383368
541.611	0.583496	0.38323
541.612	0.583496	0.383368
541.613	0.583496	0.383088
541.614	0.584717	0.379538
541.615	0.585937	0.38323
541.616	0.584717	0.37934
541.617	0.584717	0.383088
541.618	0.584717	0.38323
541.619	0.585937	0.379538
541.62	0.584717	0.379538
541.621	0.587158	0.379538
541.622	0.585937	0.375598
541.623	0.588379	0.375598
541.624	0.588379	0.375598
541.625	0.59082	0.375598
541.626	0.5896	0.379538
541.628	0.592041	0.375598
541.628	0.592041	0.375851
541.629	0.592041	0.375851
541.63	0.592041	0.375598
541.631	0.593262	0.375851
541.632	0.594482	0.371864
541.633	0.594482	0.375851
541.634	0.596924	0.375851
541.635	0.598144	0.375598
541.636	0.598144	0.375598
541.637	0.598144	0.375851
541.638	0.596924	0.375851
541.639	0.595703	0.375851
541.64	0.596924	0.372171
541.641	0.595703	0.371864
541.642	0.598144	0.372171
541.643	0.596924	0.371864
541.644	0.595703	0.368139
541.645	0.596924	0.368139
541.646	0.595703	0.371864
541.647	0.596924	0.3685
541.648	0.595703	0.372171
541.649	0.596924	0.368139
541.65	0.595703	0.368139
541.651	0.595703	0.364425
541.652	0.598144	0.368139
541.653	0.595703	0.368139
541.654	0.595703	0.364425
541.655	0.593262	0.364425
541.656	0.595703	0.360723
541.657	0.596924	0.36484
541.658	0.595703	0.361191
541.66	0.595703	0.360723
541.66	0.596924	0.357035
541.661	0.595703	0.357035
541.662	0.594482	0.360723
541.663	0.594482	0.360723
541.664	0.595703	0.360723
541.665	0.594482	0.357035
541.666	0.595703	0.360723
541.667	0.596924	0.357035
541.668	0.596924	0.357035
541.669	0.595703	0.353363
541.67	0.596924	0.357035
541.671	0.599365	0.357035
541.672	0.599365	0.357035
541.673	0.599365	0.353363
541.674	0.598144	0.353363
541.675	0.598144	0.353363
541.676	0.600586	0.349708
541.677	0.600586	0.353363
541.678	0.603027	0.353363
541.679	0.601807	0.353363
541.68	0.603027	0.353363
541.681	0.601807	0.349708
541.682	0.601807	0.349708
541.683	0.603027	0.349066
541.684	0.605469	0.349708
541.685	0.605469	0.349708
541.686	0.605469	0.345377
541.687	0.605469	0.346072
541.688	0.60791	0.345377
541.689	0.609131	0.34171
541.69	0.60791	0.345377
541.692	0.610352	0.346072
541.692	0.611572	0.34171
541.693	0.611572	0.34171
541.694	0.611572	0.342455
541.695	0.611572	0.345377
541.696	0.614014	0.342455
541.697	0.615234	0.346072
541.698	0.616455	0.34171
541.699	0.615234	0.342455
541.7	0.615234	0.345377
541.701	0.615234	0.34171
541.702	0.617676	0.338064
541.703	0.617676	0.338064
541.704	0.617676	0.337245
541.705	0.617676	0.338064
541.706	0.617676	0.334442
541.707	0.620117	0.338064
541.708	0.620117	0.338064
541.709	0.618896	0.333573
541.71	0.621338	0.334442
541.711	0.621338	0.330845
541.712	0.622559	0.334442
541.713	0.620117	0.33886
541.714	0.621338	0.334442
541.715	0.621338	0.334442
541.716	0.620117	0.330845
541.717	0.622559	0.330845
541.718	0.622559	0.333573
541.719	0.623779	0.326306
541.72	0.622559	0.329926
541.721	0.623779	0.326306
541.722	0.623779	0.327273
541.724	0.625	0.326306
541.724	0.626221	0.322715
541.725	0.625	0.322715
541.726	0.625	0.322715
541.727	0.627441	0.323729
541.728	0.627441	0.322715
541.729	0.625	0.322715
541.73	0.627441	0.322715
541.731	0.627441	0.323729
541.732	0.628662	0.322715
541.733	0.627441	0.320213
541.734	0.628662	0.322715
541.735	0.627441	0.318063
541.736	0.627441	0.319153
541.737	0.627441	0.314486
541.738	0.629883	0.314486
541.739	0.629883	0.314486
541.74	0.629883	0.310942
541.741	0.628662	0.315622
541.742	0.628662	0.312122
541.743	0.628662	0.312122
541.744	0.628662	0.308655
541.745	0.628662	0.307432
541.746	0.628662	0.307432
541.747	0.628662	0.307432
541.748	0.626221	0.310942
541.749	0.626221	0.307432
541.75	0.627441	0.307432
541.751	0.626221	0.303956
541.752	0.627441	0.303956
541.753	0.627441	0.299175
541.754	0.627441	0.300516
541.756	0.626221	0.302656
541.756	0.628662	0.295731
541.757	0.627441	0.299175
541.758	0.628662	0.300516
541.759	0.631103	0.297112
541.76	0.631103	0.295731
541.761	0.631103	0.295731
541.762	0.632324	0.295731
541.763	0.633545	0.299175
541.764	0.633545	0.297112
541.765	0.633545	0.292326
541.766	0.633545	0.297112
541.767	0.632324	0.290869
541.768	0.631103	0.294313
541.769	0.631103	0.292326
541.77	0.629883	0.292326
541.771	0.631103	0.292326
541.772	0.629883	0.292326
541.773	0.631103	0.284103
541.774	0.629883	0.28896
541.775	0.629883	0.284103
541.776	0.632324	0.287466
541.777	0.631103	0.287466
541.778	0.629883	0.28896
541.779	0.627441	0.28896
541.78	0.628662	0.28896
541.781	0.627441	0.287466
541.782	0.627441	0.287466
541.783	0.626221	0.287466
541.784	0.627441	0.284103
541.785	0.628662	0.287466
541.786	0.627441	0.284103
541.788	0.628662	0.284103
541.788	0.628662	0.287466
541.789	0.628662	0.284103
541.79	0.627441	0.284103
541.791	0.627441	0.279176
541.792	0.628662	0.280782
541.793	0.628662	0.279176
541.794	0.629883	0.284103
541.795	0.628662	0.280782
541.796	0.628662	0.284103
541.797	0.626221	0.279176
541.798	0.628662	0.279176
541.799	0.626221	0.279176
541.8	0.627441	0.279176
541.801	0.627441	0.280782
541.802	0.627441	0.279176
541.803	0.627441	0.282532
541.804	0.628662	0.279176
541.805	0.626221	0.279176
541.806	0.628662	0.277503
541.807	0.627441	0.275864
541.808	0.627441	0.275864
541.809	0.626221	0.279176
541.81	0.626221	0.277503
541.811	0.626221	0.275864
541.812	0.623779	0.280782
541.813	0.623779	0.275864
541.814	0.623779	0.275864
541.815	0.625	0.275864
541.816	0.622559	0.275864
541.817	0.622559	0.275864
541.818	0.622559	0.279176
541.82	0.622559	0.275864
541.82	0.622559	0.272596
541.821	0.621338	0.272596
541.822	0.621338	0.270882
541.823	0.622559	0.272596
541.824	0.621338	0.269371
541.825	0.621338	0.272596
541.826	0.621338	0.267627
541.827	0.620117	0.270882
541.828	0.621338	0.272596
541.829	0.617676	0.267627
541.83	0.617676	0.270882
541.831	0.618896	0.272596
541.832	0.618896	0.270882
541.833	0.618896	0.272596
541.834	0.616455	0.272596
541.835	0.617676	0.270882
541.836	0.616455	0.272596
541.837	0.616455	0.270882
541.838	0.616455	0.272596
541.839	0.616455	0.267627
541.84	0.616455	0.267627
541.841	0.616455	0.267627
541.842	0.617676	0.269371
541.843	0.616455	0.267627
541.844	0.617676	0.269371
541.845	0.617676	0.267627
541.846	0.617676	0.267627
541.847	0.616455	0.264418
541.848	0.615234	0.267627
541.849	0.615234	0.265837
541.85	0.617676	0.267627
541.852	0.614014	0.267627
541.852	0.612793	0.267627
541.853	0.615234	0.267627
541.854	0.615234	0.2626
541.855	0.614014	0.2626
541.856	0.614014	0.267627
541.857	0.611572	0.264418
541.858	0.611572	0.267627
541.859	0.610352	0.264418
541.86	0.610352	0.25941
541.861	0.606689	0.264418
541.862	0.60791	0.2626
541.863	0.60791	0.267627
541.864	0.606689	0.264418
541.865	0.606689	0.267627
541.866	0.605469	0.264418
541.867	0.604248	0.267627
541.868	0.604248	0.264418
541.869	0.604248	0.264418
541.87	0.604248	0.2626
541.871	0.605469	0.25941
541.872	0.605469	0.2626
541.873	0.603027	0.2626
541.874	0.603027	0.25941
541.875	0.603027	0.264418
541.876	0.600586	0.261255
541.877	0.599365	0.25941
541.878	0.598144	0.25941
541.879	0.599365	0.2626
541.88	0.598144	0.25941
541.881	0.595703	0.2626
541.882	0.593262	0.2626
541.884	0.595703	0.25941
541.884	0.594482	0.25941
541.885	0.595703	0.25941
541.886	0.593262	0.25941
541.887	0.594482	0.257518
541.888	0.593262	0.256267
541.889	0.593262	0.257518
541.89	0.593262	0.256267
541.891	0.59082	0.256267
541.892	0.588379	0.256267
541.893	0.5896	0.256267
541.894	0.5896	0.256267
541.895	0.588379	0.25941
541.896	0.587158	0.256267
541.897	0.588379	0.25941
541.898	0.587158	0.25941
541.899	0.587158	0.257518
541.9	0.584717	0.25435
541.901	0.585937	0.256267
541.902	0.584717	0.257518
541.903	0.583496	0.257518
541.904	0.583496	0.25435
541.905	0.582275	0.256267
541.906	0.581055	0.256267
541.907	0.579834	0.256267
541.908	0.578613	0.25435
541.909	0.578613	0.256267
541.91	0.578613	0.25123
541.911	0.576172	0.25435
541.912	0.574951	0.256267
541.913	0.574951	0.256267
541.914	0.574951	0.25435
541.916	0.57251	0.256267
541.916	0.571289	0.25435
541.917	0.570068	0.25435
541.918	0.570068	0.25435
541.919	0.568848	0.25435
541.92	0.567627	0.25435
541.921	0.566406	0.25123
541.922	0.565185	0.25123
541.923	0.565185	0.24816
541.924	0.565185	0.25123
541.925	0.563965	0.25123
541.926	0.561523	0.253172
541.927	0.560303	0.25123
541.928	0.561523	0.25123
541.929	0.560303	0.25123
541.93	0.559082	0.25123
541.931	0.556641	0.24924
541.932	0.557861	0.24816
541.933	0.55542	0.25123
541.934	0.552978	0.243105
541.935	0.552978	0.25123
541.936	0.554199	0.25123
541.937	0.551758	0.24816
541.938	0.551758	0.246148
541.939	0.550537	0.243105
541.94	0.549316	0.246148
541.941	0.550537	0.24816
541.942	0.549316	0.246148
541.943	0.549316	0.246148
541.944	0.548096	0.25123
541.945	0.548096	0.246148
541.946	0.550537	0.25123
541.948	0.548096	0.243105
541.948	0.548096	0.246148
541.949	0.548096	0.246148
541.95	0.548096	0.24924
541.951	0.546875	0.25123
541.952	0.546875	0.24816
541.953	0.546875	0.243105
541.954	0.545654	0.24816
541.955	0.544434	0.24816
541.956	0.543213	0.243105
541.957	0.541992	0.243105
541.958	0.544434	0.243105
541.959	0.543213	0.243105
541.96	0.541992	0.246148
541.961	0.541992	0.24816
541.962	0.540771	0.243105
541.963	0.539551	0.246148
541.964	0.539551	0.246148
541.965	0.539551	0.243105
541.966	0.53833	0.244086
541.967	0.535889	0.243105
541.968	0.535889	0.243105
541.969	0.535889	0.246148
541.97	0.534668	0.243105
541.971	0.535889	0.243105
541.972	0.534668	0.243105
541.973	0.533447	0.243105
541.974	0.532227	0.243105
541.975	0.533447	0.241023
541.976	0.533447	0.243105
541.977	0.532227	0.243105
541.978	0.532227	0.243105
541.98	0.532227	0.241023
541.98	0.531006	0.238012
541.981	0.529785	0.243105
541.982	0.528564	0.240113
541.983	0.529785	0.238012
541.984	0.529785	0.246148
541.985	0.527344	0.243105
541.986	0.527344	0.241023
541.987	0.528564	0.243105
541.988	0.527344	0.238012
541.989	0.526123	0.238012
541.99	0.526123	0.238012
541.991	0.526123	0.240113
541.992	0.524902	0.240113
541.993	0.526123	0.240113
541.994	0.524902	0.240113
541.995	0.524902	0.243105
541.996	0.522461	0.240113
541.997	0.524902	0.238012
541.998	0.523682	0.243105
541.999	0.522461	0.238012
542	0.522461	0.241023
542.001	0.522461	0.240113
542.002	0.52124	0.241023
542.003	0.52124	0.240113
542.004	0.520019	0.238012
542.005	0.52124	0.240113
542.006	0.520019	0.235051
542.007	0.520019	0.238012
542.008	0.520019	0.238012
542.009	0.518799	0.241023
542.01	0.520019	0.238012
542.012	0.520019	0.235051
542.015	0.518799	0.238012
542.016	0.517578	0.238012
542.017	0.518799	0.241023
542.018	0.517578	0.243105
542.019	0.517578	0.238012
542.02	0.518799	0.240113
542.021	0.516357	0.238012
542.022	0.517578	0.235051
542.023	0.516357	0.235051
542.024	0.516357	0.235051
542.025	0.513916	0.235051
542.026	0.515137	0.238012
542.027	0.516357	0.238012
542.028	0.513916	0.238012
542.029	0.512695	0.238012
542.03	0.511475	0.240113
542.031	0.510254	0.235051
542.032	0.511475	0.235051
542.033	0.511475	0.238012
542.034	0.507812	0.23586
542.035	0.507812	0.238012
542.036	0.507812	0.235051
542.037	0.505371	0.238012
542.038	0.505371	0.235051
542.039	0.505371	0.232883
542.04	0.507812	0.235051
542.041	0.50415	0.232883
542.042	0.50415	0.229957
542.043	0.50415	0.235051
542.044	0.50415	0.232883
542.045	0.50415	0.235051
542.048	0.50293	0.235051
542.048	0.50415	0.232883
542.049	0.50415	0.229957
542.05	0.50293	0.235051
542.051	0.50293	0.232883
542.052	0.50293	0.232883
542.053	0.50293	0.235051
542.054	0.500488	0.232141
542.055	0.499268	0.229957
542.056	0.498047	0.229957
542.057	0.496826	0.229957
542.058	0.496826	0.229957
542.059	0.498047	0.229957
542.06	0.495605	0.232883
542.061	0.496826	0.229957
542.062	0.496826	0.232141
542.063	0.496826	0.229957
542.064	0.495605	0.229957
542.065	0.496826	0.229957
542.066	0.495605	0.229957
542.067	0.496826	0.227723
542.068	0.495605	0.224836
542.069	0.493164	0.232883
542.07	0.493164	0.229957
542.071	0.491943	0.229957
542.072	0.491943	0.227083
542.073	0.493164	0.227083
542.074	0.493164	0.227083
542.075	0.493164	0.224836
542.076	0.490723	0.229957
542.077	0.489502	0.229957
542.078	0.491943	0.227083
542.08	0.490723	0.224836
542.08	0.488281	0.224836
542.081	0.489502	0.224836
542.082	0.488281	0.224836
542.083	0.490723	0.230663
542.084	0.490723	0.224836
542.085	0.489502	0.227083
542.086	0.489502	0.227083
542.087	0.48706	0.224836
542.088	0.488281	0.222
542.089	0.488281	0.222
542.09	0.48706	0.224836
542.091	0.48706	0.222
542.092	0.48706	0.222
542.093	0.488281	0.227083
542.094	0.48706	0.222
542.095	0.48706	0.224836
542.096	0.484619	0.224836
542.097	0.48584	0.22426
542.098	0.48584	0.222
542.099	0.484619	0.21969
542.1	0.484619	0.222
542.101	0.483398	0.222
542.102	0.483398	0.21969
542.103	0.480957	0.224836
542.104	0.479736	0.224836
542.105	0.480957	0.222
542.106	0.480957	0.21969
542.107	0.480957	0.222
542.108	0.479736	0.21969
542.109	0.479736	0.222536
542.11	0.479736	0.21969
542.112	0.478516	0.222
542.112	0.479736	0.224836
542.113	0.479736	0.222
542.114	0.477295	0.224836
542.115	0.479736	0.216896
542.116	0.478516	0.21969
542.117	0.477295	0.21969
542.118	0.478516	0.222536
542.119	0.477295	0.222
542.12	0.476074	0.216896
542.121	0.477295	0.21969
542.122	0.476074	0.216896
542.123	0.474853	0.216896
542.124	0.473633	0.214155
542.125	0.474853	0.216896
542.126	0.473633	0.216896
542.127	0.472412	0.222
542.128	0.471191	0.219217
542.129	0.471191	0.21969
542.13	0.471191	0.21969
542.131	0.471191	0.214524
542.132	0.472412	0.222
542.133	0.469971	0.21969
542.134	0.471191	0.21969
542.135	0.469971	0.21969
542.136	0.46875	0.216896
542.137	0.469971	0.216896
542.138	0.46875	0.214524
542.139	0.467529	0.216896
542.14	0.46875	0.214524
542.141	0.467529	0.214155
542.142	0.46875	0.216896
542.144	0.467529	0.216896
542.144	0.467529	0.216896
542.145	0.466309	0.214524
542.146	0.466309	0.214524
542.147	0.465088	0.211775
542.148	0.467529	0.216896
542.149	0.466309	0.214524
542.15	0.467529	0.214524
542.151	0.466309	0.217326
542.152	0.466309	0.216896
542.153	0.467529	0.216896
542.154	0.467529	0.214155
542.155	0.467529	0.214155
542.156	0.466309	0.211775
542.157	0.467529	0.211775
542.158	0.466309	0.214155
542.159	0.466309	0.214524
542.16	0.465088	0.211775
542.161	0.465088	0.216896
542.162	0.466309	0.216896
542.163	0.466309	0.211775
542.164	0.465088	0.214524
542.165	0.467529	0.216896
542.166	0.466309	0.216896
542.167	0.465088	0.216896
542.168	0.465088	0.211775
542.169	0.463867	0.214524
542.17	0.465088	0.211775
542.171	0.462646	0.214524
542.172	0.462646	0.211775
542.173	0.461426	0.209078
542.174	0.461426	0.211775
542.176	0.462646	0.211775
542.176	0.460205	0.209078
542.177	0.460205	0.209078
542.178	0.461426	0.211775
542.179	0.461426	0.211775
542.18	0.461426	0.211775
542.181	0.461426	0.20664
542.182	0.461426	0.209342
542.183	0.460205	0.211775
542.184	0.461426	0.209342
542.185	0.461426	0.209342
542.186	0.461426	0.209342
542.187	0.462646	0.211775
542.188	0.462646	0.209078
542.189	0.460205	0.211775
542.19	0.461426	0.203991
542.191	0.461426	0.203991
542.192	0.461426	0.206433
542.193	0.462646	0.209078
542.194	0.461426	0.20664
542.195	0.461426	0.209078
542.196	0.461426	0.209078
542.197	0.460205	0.20664
542.198	0.460205	0.209078
542.199	0.458984	0.20664
542.2	0.460205	0.20664
542.201	0.460205	0.20664
542.202	0.461426	0.206856
542.203	0.460205	0.20415
542.204	0.460205	0.203991
542.205	0.461426	0.203991
542.206	0.460205	0.20415
542.208	0.460205	0.20664
542.208	0.460205	0.203991
542.209	0.461426	0.203991
542.21	0.458984	0.201497
542.211	0.458984	0.209078
542.212	0.457764	0.203991
542.213	0.457764	0.20664
542.214	0.457764	0.20664
542.215	0.457764	0.20664
542.216	0.457764	0.203991
542.217	0.457764	0.203991
542.218	0.457764	0.20415
542.219	0.457764	0.20664
542.22	0.456543	0.203991
542.221	0.456543	0.203991
542.222	0.458984	0.203991
542.223	0.456543	0.201497
542.224	0.456543	0.198897
542.225	0.456543	0.201393
542.226	0.455322	0.203991
542.227	0.456543	0.20664
542.228	0.455322	0.203991
542.229	0.456543	0.201497
542.23	0.455322	0.201497
542.231	0.456543	0.201497
542.232	0.455322	0.201497
542.233	0.455322	0.201497
542.234	0.454102	0.203991
542.235	0.454102	0.201497
542.236	0.455322	0.198897
542.237	0.455322	0.198897
542.238	0.455322	0.198897
542.24	0.456543	0.19895
542.24	0.455322	0.201393
542.241	0.455322	0.201497
542.242	0.455322	0.201497
542.243	0.454102	0.198897
542.244	0.455322	0.198897
542.245	0.455322	0.198897
542.246	0.455322	0.198897
542.247	0.455322	0.201497
542.248	0.455322	0.203991
542.249	0.455322	0.198897
542.25	0.454102	0.201497
542.251	0.454102	0.19895
542.252	0.456543	0.198897
542.253	0.454102	0.198897
542.254	0.454102	0.201497
542.255	0.454102	0.198897
542.256	0.454102	0.198897
542.257	0.454102	0.201497
542.258	0.452881	0.198897
542.259	0.452881	0.193802
542.26	0.452881	0.198897
542.261	0.452881	0.193802
542.262	0.452881	0.198897
542.263	0.45166	0.198897
542.264	0.450439	0.19635
542.265	0.450439	0.19895
542.266	0.450439	0.198897
542.267	0.449219	0.198897
542.268	0.450439	0.198897
542.269	0.450439	0.19895
542.27	0.449219	0.198897
542.272	0.449219	0.193802
542.272	0.447998	0.198897
542.273	0.447998	0.193802
542.274	0.447998	0.193802
542.275	0.446777	0.193802
542.276	0.446777	0.19635
542.277	0.446777	0.198897
542.278	0.446777	0.19635
542.279	0.444336	0.198897
542.28	0.443115	0.19635
542.281	0.441894	0.19635
542.282	0.443115	0.19635
542.283	0.443115	0.193802
542.284	0.444336	0.19635
542.285	0.443115	0.198897
542.286	0.441894	0.19635
542.287	0.441894	0.19635
542.288	0.440674	0.19635
542.289	0.440674	0.193802
542.29	0.439453	0.19635
542.291	0.441894	0.19635
542.292	0.440674	0.19635
542.293	0.439453	0.193802
542.294	0.440674	0.193802
542.295	0.438232	0.19635
542.296	0.439453	0.19635
542.297	0.438232	0.193802
542.298	0.437012	0.193802
542.299	0.438232	0.191202
542.3	0.437012	0.193802
